"card.id","picture"
"NECRONOMICON","picture.necronomicon.png"
"AKLO","picture.aklo.png"
"MINESMIGO","picture.migomines.png"
"HOUNDAMULET","picture.houndamulet.png"
"SILVERKEY","picture.silverkey.png"
"ESSENTIALSALTES","picture.essentialsaltes.png"
"STELEOFDAGON","picture.steleofdagon.png"
"DREAMSOFCTHULHU","picture.dreamsofcthulhu.png"
"KITABALAZIF","picture.kitabalazif.png"
"DEEPONETIARA","picture.deeponetiara.png"
"BITEOFDEVILSFLY","picture.wingeddeath.png"
"PETRIFYINGELIXIR","picture.petrifyingelixir.png"
"STARSTONESOFMNAR","picture.starstonesofmnar.png"
"DUSTOFIBNGHAZI","picture.dustofibnghazi.png"
"PNAKOTICMANUSCRIPTS","picture.pnakoticmanuscripts.png"
"DHOLCHANTS","picture.dholchants.png"
"SPELLOFTYOG","picture.spelloftyog.png"
"SHININGTRAPEZOHEDRON","picture.shiningtrapezohedron.png"
"REGNUMCONGO","picture.regnumcongo.png"
"BACCHANALIAOFREDHOOK","picture.bacchanaliaofredhook.png"
"MISKATONICUNIVERSITY","picture.miskatonicuniversity.png"
"MUSICOFERICHZANN","picture.musicoferichzann.png"
"SHUNNEDHOUSE","picture.shunnedhouse.png"
"ELTDOWNSHARDS","picture.eltdownshards.png"
"CHRONICLEOFNATHS","picture.chronicleofnaths.png"
"YULERITE","picture.yulerite.png"
"BLACKSTONE","picture.blackstone.png"
"SEVENCRPYTICALBOOKSOFHSAN","picture.sevencrypticalbooksofhsan.png"
"BROWNJENKINS","picture.brownjenkins.png"
"THIRDAKLORITUAL","picture.thirdakloritual.png"
"GREATLIBRARYOFPNAKOTUS","picture.greatlibratyofpnakotus.png"
"MRNOYES","picture.mrnoyes.png"
"WORKSOFBORELLUS","picture.borellus.png"
"PSIONICSOCIETY","picture.psionicsociety.png"
"GREATSIGNOFKOTH","picture.greatsignofkoth.png"
"PSALMTHREEINTHELIBERDAMNATUS","picture.psalmthreeintheliberdamnatus.png"
"SNAKEDEN","picture.snakeden.png"
"NONEUCLIDEANANGLES","picture.noneuclideangeometry.png"
"HENRYARMITAGE","picture.henryarmitage.png"
"ASENATHWAITE","picture.asenathwaite.png"
"GREATRACEYITH","picture.greatraceofyith.png"
"FLYINGPOLYPS","picture.flyingoctopus.png"
"SHOGGOTH","picture.shoggoth.png"
"MIGO","picture.migo.png"
"NIGHTGAUNT","picture.nightgaunt.png"
"GHOUL","picture.ghoul.png"
"YEKUBWORM","picture.wormofyekeb.png"
"SHANTAK","picture.shantak.png"
"DHOLE","picture.dhole.png"
"COLOROUTOFSPACE","picture.coloroutofspace.png"
"GNOPHKEH","picture.gnophkeh.png"
"GHAST","picture.ghast.png"
"MINDEXCHANGE","picture.mindexchange.png"
"DEEPONE","picture.deepone.png"
"MIGOBRAINCYLINDER","picture.migobraincase.png"
"WAXSCULPTURES","picture.waxsculptures.png"
"GREATGEMOFNATH","picture.gemofnath.png"
"ALIENMACHINE","picture.alienmachine.png"
"TELEPATHICTRANSMITTER","picture.telepathictransmitter.png"
"PENDULUMCLOCK","picture.pendulumclock.png"
"OLDONESPROTOPLASM","picture.protoplasm.png"
"ALIENARTIFACT","picture.alienartifact.png"
"ALIENARTIFACT2","picture.alienartifact2.png"
"YEKUBCUBE","picture.yekubcube.png"
"PREHUMANSITES","picture.prehumansites.png"
"ALIENSPHERE","picture.aliensphere.png"
"GREATRACEOFYITHTECH","picture.greatraceofyithtech.png"
"BEAMINGGUN","picture.beaminggun.png"
"ELECTRICEXECUTIONER","picture.electricexecutioner.png"
"GLOBULARMETEORITE","picture.globularmeteorite.png"
"COOLAIR","picture.coolair.png"
"LAGHMETAL","picture.laghmetal.png"
"NKAISCIENCE","picture.nkaiscience.png"
"MARTINSBEACHREMAINS","picture.martinsbeachremains.png"
"ALIENVIRUS","picture.alienvirus.png"
"JOSEPHCURWEN","picture.josephcurwen.png"
"KEZIAHMASON","picture.keziahmason.png"
